Date,Segment ID
"Sep 5, 2021, 1:18:41 PM",8155585
"Jun 1, 2021, 11:53:00 PM",2021331
"May 28, 2021, 2:56:13 AM",10281861
"May 24, 2021, 6:05:47 PM",20812457
"May 17, 2021, 2:18:31 AM",9336877
"May 17, 2021, 2:16:48 AM",12269885
"May 11, 2021, 9:56:18 PM",27296362
"May 11, 2021, 9:50:47 PM",15051315
"May 10, 2021, 8:38:32 PM",1821998
"May 10, 2021, 8:36:15 PM",5334459
"May 10, 2021, 8:13:47 PM",2552861
"May 7, 2021, 5:47:16 PM",15233276
"May 5, 2021, 2:25:05 AM",19519605
"May 3, 2021, 11:48:28 PM",20952135
"Apr 12, 2021, 5:40:28 AM",13057741
"Apr 12, 2021, 5:37:20 AM",2488982
"Apr 12, 2021, 2:39:36 AM",5178339
"Apr 11, 2021, 10:11:31 PM",1392503
"Apr 11, 2021, 10:10:36 PM",5324903
"Mar 20, 2021, 12:36:34 AM",4163982
"Mar 19, 2021, 4:28:54 PM",14814817
"Mar 15, 2021, 3:47:16 AM",2423988
"Mar 15, 2021, 3:40:13 AM",18724973
"Mar 8, 2021, 1:55:19 AM",2664689
"Mar 8, 2021, 1:51:08 AM",2480756
"Mar 8, 2021, 1:40:25 AM",12666047
"Mar 8, 2021, 1:31:09 AM",24232351
"Mar 7, 2021, 11:53:32 PM",21630885
"Mar 6, 2021, 9:20:40 PM",2398903
"Mar 5, 2021, 7:45:31 PM",23441076
"Feb 24, 2021, 6:44:06 PM",21630903
"Feb 24, 2021, 6:40:56 PM",8428908
"Feb 24, 2021, 6:34:34 PM",16997083
"Feb 24, 2021, 6:34:32 PM",6546633
"Feb 24, 2021, 6:33:16 PM",1247081
"Sep 12, 2020, 9:32:40 PM",25204217
"Sep 10, 2020, 11:52:44 PM",8198142
"Aug 25, 2020, 7:22:02 PM",4729514
"Jun 18, 2020, 8:19:46 PM",21783031
"Jun 18, 2020, 8:16:38 PM",23817634
"Jun 18, 2020, 8:13:05 PM",23817509
"May 25, 2020, 9:44:19 PM",6016452
"May 14, 2020, 8:13:11 PM",23996842
"May 14, 2020, 8:12:55 PM",23996828
"May 14, 2020, 8:03:51 PM",23996655
"May 6, 2020, 3:54:14 PM",15654809
"Apr 1, 2020, 5:58:00 PM",20981241
"Apr 1, 2020, 5:57:54 PM",20981216
"Apr 1, 2020, 5:57:17 PM",23252240
"Apr 1, 2020, 5:56:37 PM",23252495
"Apr 1, 2020, 5:50:17 PM",17544643
"Apr 1, 2020, 5:42:44 PM",22560936
"Apr 1, 2020, 5:32:36 PM",23251721
